TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,OFUL_thinnesses_mean,OFUL_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
462.0507529225498,306.81537149784197,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153034363241802,0.0011440780283362368,1.0170196771100704,0.0,1.0191426110922166,0.0010810171332650848,1.0198352797701813,0.001149609503031083
467.9272681057879,310.74888463003686,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153042106303516,0.001144207079141043,1.0170206418335717,4.442667916416703e-09,1.0191436339302817,0.0010810448829186741,1.019836828487772,0.0011498437229959962
473.803783289026,314.6824021581072,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153049653864468,0.0011443328716255695,1.0170215822389217,,1.0191446306100067,0.0010810717652112742,1.0198383244602376,0.0011500665399046984
479.68029847226416,318.61592391924324,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153057013236582,0.0011444555276380836,1.0170224992341734,7.694926552389893e-09,1.019145602122637,0.001081097819112654,1.019839770501282,0.00115027871705734
485.55681365550237,322.5494497585772,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015306419137247,0.0011445751630678803,1.017023393682836,0.0,1.0191465494099834,0.0010811230812135446,1.0198411692170593,0.0011504809527103008
491.43332883874047,326.4829795287045,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015307119488434,0.0011446918881102316,1.0170242664061515,4.442667916416703e-09,1.0191474733672687,0.0010811475860913148,1.0198425230256847,0.0011506738868026346
497.30984402197856,330.41651308923946,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015307803006929,0.001144805807685996,1.0170251181863847,,1.0191483748463128,0.0010811713663013277,1.0198438341748806,0.0011508581068834227
503.1863592052167,334.350050306403,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153084702922839,0.0011449170217917102,1.0170259497682874,6.282881220516323e-09,1.0191492546577994,0.0010811944527059861,1.0198451047571628,0.0011510341533203074
509.06287438845493,338.2835910526381,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015309121916051,0.001145025625607872,1.0170267618619684,0.0,1.0191501135739691,0.001081216874429483,1.0198463367237243,0.0011512025238861077
514.939389571693,342.2171352062522,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153097584232607,0.0011451317099947106,1.017027555144599,,1.0191509523307554,0.0010812386589129333,1.0198475318966265,0.0011513636778370925
520.8159047549311,346.1506826510844,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153103803338372,0.0011452353616427644,1.0170283302621894,7.694926552389893e-09,1.0191517716298775,0.0010812598323801921,1.0198486919797083,0.0011515180395446532
526.6924199381693,350.0842332761942,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153109881442526,0.0011453366633007117,1.017029087831699,7.694926552389893e-09,1.0191525721409302,0.0010812804193909128,1.0198498185684872,0.0011516660017075544
532.5689351214075,354.0177869755718,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153115823286154,0.0011454356938822728,1.017029828442287,4.442667916416703e-09,1.0191533545030222,0.0010813004433701924,1.0198509131588878,0.0011518079281117443
538.4454503046456,357.9513436478672,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153121633401063,0.001145532529012235,1.01703055265719,6.282881220516323e-09,1.0191541193266986,0.001081319926590552,1.0198519771552792,0.0011519441563757604
544.3219654878837,361.8849031961368,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153127316120103,0.0011456272409259814,1.0170312610149244,,1.0191548671953716,0.0010813388900261349,1.0198530118776241,0.0011520750001769702
550.1984806711218,365.8184655276066,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015313287558672,0.0011457198986014872,1.0170319540304786,,1.0191555986667544,0.0010813573537544789,1.019854018567805,0.0011522007512508017
556.07499585436,369.75203055345025,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153138315769183,0.0011458105682184026,1.01703263219718,,1.0191563142745437,0.0010813753367376645,1.0198549983958176,0.0011523216812749115
561.9515110375982,373.6855981885817,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153143640464712,0.0011458993130914565,1.0170332959870125,7.694926552389893e-09,1.0191570145293196,0.001081392857114525,1.0198559524648225,0.0011524380436044922
567.8280262208363,377.6191683514599,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153148853312883,0.001145986193819066,1.0170339458524895,7.694926552389893e-09,1.0191576999201515,0.0010814099319817754,1.0198568818161464,0.0011525500747050284
573.7045414040745,381.55274096390644,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153153957801484,0.0011460712685264943,1.0170345822272215,,1.0191583709155052,0.0010814265777591933,1.0198577874337058,0.0011526579954199674
579.5810565873127,385.48631595093383,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153158957273314,0.0011461545929796527,1.0170352055268066,4.442667916416703e-09,1.0191590279641773,0.0010814428100984833,1.0198586702479155,0.0011527620124845638
585.4575717705508,389.41989324058426,0.0,0.0,46.14679393199051,19.44728931403502,300.2583742129121,130.08260062970524,1.0153163854937084,0.0011462362206643279,1.017035816150262,,1.019867783847897,0.0011561875422028724,1.01985953113956,0.0011528623193785743
591.3340869537889,393.3534727637783,0.0,0.0,46.14679393199051,19.44728931403502,300.2583742129121,130.08260062970524,1.0153168653871218,0.0011463162028222517,1.0170364144803588,6.282881220516323e-09,1.0198684216871765,0.00115620283437078,1.0198603709431158,0.0011529590974427993
597.2106021370271,397.28705445417233,0.0,0.0,46.14679393199051,19.44728931403502,300.2583742129121,130.08260062970524,1.015317335703147,0.0011463945887625504,1.0170370008846668,,1.0198690466592617,0.0011562177672314088,1.0198611904497707,0.0011530525167801732
